"Gene","X25L007999","X25L008000","X25L008001","X25L008011","X25L008012","X25L008013"
"ENSMUSG00000001285",0,12.9612240685631,0,0,0,0
"ENSMUSG00000001288",0,2.82323692582562,0,0,0,0
"ENSMUSG00000001289",0,171.575807719494,0,69.7068099138789,60.4382658531386,0
"ENSMUSG00000001300",0,50.1766199089918,0,3.89423519071949,8.51243181030121,0
"ENSMUSG00000001305",14.9443888335063,0.128328951173892,0,13.5000153278276,7.66118862927109,0
"ENSMUSG00000001313",0,0,3063.04787353727,14.5384780453528,17.8761068016325,0
"ENSMUSG00000001323",0,35.9321063286898,0,22.975987625245,88.5292908271326,0
"ENSMUSG00000001334",7.47219441675316,13.7311977756064,0,0.649039198453249,0.851243181030121,0
"ENSMUSG00000001366",0,1.41161846291281,0,4.15385087010079,3.40497272412049,0
"ENSMUSG00000001380",0,20.6609611389966,0,8.95674093865484,1.70248636206024,0
"ENSMUSG00000001383",0,18.992684773736,5.91081754999068,0.908654877834549,23.8348090688434,113.15401342608
"ENSMUSG00000001403",0,0.384986853521676,0,0.2596156793813,0,0
"ENSMUSG00000001415",0,3.33655273052119,0,0.2596156793813,8.51243181030121,0
"ENSMUSG00000001416",0,4.8765001446079,0,13.5000153278276,8.51243181030121,0
"ENSMUSG00000001418",0,2.05326321878227,0,0.908654877834549,55.3308067669579,0
"ENSMUSG00000001419",0,3.07989482817341,0.933286981577475,1.5576940762878,10.2149181723615,18.8590022376799
"ENSMUSG00000001424",0,4.23485538873844,0,17.6538661979284,1.70248636206024,0
"ENSMUSG00000001440",0,59.416304393512,0,35.8269637546193,41.710915870476,0
"ENSMUSG00000001441",0,17.0677505061276,1.86657396315495,2.46634895412235,22.1323227067832,0
"ENSMUSG00000001445",0,46.8400671784706,0,37.2548499912165,12.7686477154518,0
"ENSMUSG00000001467",0,6.15978965634682,489.664569667649,3.1153881525756,13.6198908964819,0
"ENSMUSG00000001472",164.38827716857,155.534688822757,1589.38772962644,79.5722057303683,255.372954309036,0
"ENSMUSG00000001482",0,1.15496056056503,0,0,37.4546999653253,0
"ENSMUSG00000001497",0,0.513315804695568,0,1.42788623659715,8.51243181030121,0
"ENSMUSG00000001518",0,11.1646187521286,0,1.68750191597845,0,0
"ENSMUSG00000001521",0,1.6682763652606,0,1.16827055721585,0,0
"ENSMUSG00000001525",470.748248255449,37.2153958404287,735.741237143577,63.3462257690371,42.5621590515061,0
"ENSMUSG00000001542",0,61.854554465816,0,5.58173710669794,17.8761068016325,0
"ENSMUSG00000001569",0,6.92976336339017,0.933286981577475,1.16827055721585,0.851243181030121,0
"ENSMUSG00000001576",0,3.97819748639065,654.856365406862,1.2980783969065,18.7273499826627,94.2950111883997
"ENSMUSG00000001627",0,12.3195793126936,0,1.16827055721585,5.95870226721085,0
"ENSMUSG00000001630",0,0,0,117.86551843911,0,0
"ENSMUSG00000001632",0,1.28328951173892,0,0.649039198453249,1.70248636206024,0
"ENSMUSG00000001642",14.9443888335063,20.147645334301,8.39958283419728,93.4616445772679,54.4795635859278,0
"ENSMUSG00000001666",0,0.64164475586946,18.9768352920753,5.06250574793534,0,0
"ENSMUSG00000001674",0,6.4164475586946,0,25.572144419058,0,0
"ENSMUSG00000001687",0,23.8691849183439,296.474164481111,12.8509761293743,33.1984840601747,0
"ENSMUSG00000001707",0,5.38981594930346,2.17766962368078,2.3365411144317,2.55372954309036,0
"ENSMUSG00000001729",0,36.1887642310375,0,0,26.3885386119338,0
"ENSMUSG00000001750",0,1.02663160939114,0,0,0,0
"ENSMUSG00000001755",0,35.5471194751681,613.791738217453,38.9423519071949,4.25621590515061,0
"ENSMUSG00000001763",0,0,0,21.5481013886479,0,0
"ENSMUSG00000001767",0,0.256657902347784,0,1.16827055721585,0,0
"ENSMUSG00000001768",0,3.84986853521676,0,0.778847038143899,0,0
"ENSMUSG00000001774",0,43.3751854967755,0,20.379830831432,0.851243181030121,0
"ENSMUSG00000001783",0,46.7117382272967,0,18.173097556691,11.0661613533916,0
"ENSMUSG00000001785",29.8887776670127,8.34138182630298,0,0.649039198453249,5.10745908618073,0
"ENSMUSG00000001786",0,1.5399474140867,0,1.16827055721585,2.55372954309036,0
"ENSMUSG00000001794",0,37.0870668892548,66.8855670130524,81.1298998066561,167.694906662934,0
"ENSMUSG00000001802",0,32.9805404516902,0,2.98558031288495,0,0
"ENSMUSG00000001829",0,17.3244084084754,0,0,0,0
"ENSMUSG00000001833",0,71.350896852684,0.62219132105165,9.21635661803614,88.5292908271326,0
"ENSMUSG00000001844",0,11.5496056056503,0,110.336663737052,85.9755612840423,0
"ENSMUSG00000001847",44.833166500519,57.7480280282514,1318.11231364792,196.139645772572,45.1158885945964,0
"ENSMUSG00000001855",0,0,0,0.778847038143899,0,0
"ENSMUSG00000001891",0,10.5229739962591,0,0.649039198453249,1.70248636206024,0
