"Gene","GeneName","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000008294","SPAG9",261.60337069675,0.189336188269294,0.242533492718269,0.0641056023586295,0.279116914645011
"ENSG00000008324","SS18L2",387.016109744181,-0.434036815163879,0.243129313820912,0.00529463018369979,0.0635471732355021
"ENSG00000008394","MGST1",227.937901695979,-0.534256630604996,0.242463988991252,0.00172230906008212,0.0311564900454731
"ENSG00000008405","CRY1",112.556821281781,-0.121540508247643,0.188756428944964,0.150085454210474,0.433694662562791
"ENSG00000008838","MED24",157.014239863931,-0.0725093651711507,0.157817029789004,0.350075646193424,0.65349525933178
"ENSG00000008869","HEATR5B",399.503959622343,0.230933440947231,0.205242084008061,0.0457981173024454,0.231871504159375
"ENSG00000008952","SEC62",353.147383419078,-0.383959155957305,0.20511631349061,0.00580752712512173,0.0674832185897902
"ENSG00000008988","RPS20",727.410492080861,-0.385353098955556,0.218710888347071,0.00698220490148996,0.075590496528343
"ENSG00000009307","CSDE1",1781.34735174511,0.0103478683704109,0.12638598044214,0.901584649497225,0.960031909930549
"ENSG00000009413","REV3L",117.992768208019,0.0665841329428191,0.155473097409423,0.386494359548858,0.682349558003516
"ENSG00000009844","VTA1",3437.90149110161,0.0269622623101491,0.125530743933442,0.74709296043762,0.901381685359581
"ENSG00000009954","BAZ1B",623.339528912981,0.110073547815843,0.133452502987687,0.227609115880366,0.534637206529288
"ENSG00000010072","SPRTN",190.858441631061,0.0252059707463976,0.136159415361482,0.751844873380528,0.903567631096098
"ENSG00000010165","METTL13",443.269248994753,0.026692223522454,0.121084095328696,0.750478024301786,0.90311482563845
"ENSG00000010219","DYRK4",103.10501386547,-0.131676800533594,0.205245411899838,0.110860264736958,0.372147851818757
"ENSG00000010244","ZNF207",1134.38219126931,0.0395545437859908,0.108745779120692,0.634793959287214,0.845516509899956
"ENSG00000010256","UQCRC1",3519.00021461257,-0.17040888280206,0.155421446357439,0.0908399114549786,0.333681456599797
"ENSG00000010270","STARD3NL",546.442896278852,-0.235222074539706,0.175625134912601,0.0366779479923316,0.204415768435275
"ENSG00000010292","NCAPD2",189.009656273579,0.194060047286277,0.222600871106703,0.0688787378909032,0.289773888252146
"ENSG00000010322","NISCH",122.603000105628,0.0463733944645919,0.147293700391967,0.543550723537266,0.792086938322746
"ENSG00000010361","FUZ",414.528973253667,-0.077274500478723,0.1309396408265,0.37385774030427,0.671937797628393
