"Gene","GeneName","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSMUSG00000001786","Fbxo7",0.523347807858576,0.00298695179202439,0.143855929666008,0.755569139962625,0.999372534606144
"ENSMUSG00000001794","Capns1",50.1892606251815,0.00856383929829809,0.144100623831122,0.231775276028134,0.999372534606144
"ENSMUSG00000001802","Lrp3",0.986150846911611,0.00348572907291128,0.143880758543929,0.583452046935204,0.999372534606144
"ENSMUSG00000001833","Septin7",2.73088062249661,0.00333275400670671,0.143788949902236,NA,NA
"ENSMUSG00000001844","Zdhhc4",15.2663531638327,-0.00174885227958457,0.1437045886628,0.793126676456648,0.999372534606144
"ENSMUSG00000001847","Rac1",1.04832018477608,0.00409917788469015,0.143896338242664,0.536373820852677,0.999372534606144
"ENSMUSG00000001855","Nup214",1.52247850049512,0.0037956982478773,0.143897644621223,NA,NA
"ENSMUSG00000001910","Nacc1",2.97575343278591,0.0045552397814049,0.143936164434656,NA,NA
"ENSMUSG00000001911","Nfix",38.1881884923594,0.00839262347864938,0.144128341610531,0.175342263854816,0.999372534606144
"ENSMUSG00000001964","Emd",0.0865044602554045,0.0015072101817659,0.14381960969176,0.839415276946219,0.999372534606144
"ENSMUSG00000001983","Taco1",0.588766283840898,0.00308128843165465,0.143860140503341,0.723170046560704,0.999372534606144
"ENSMUSG00000001986","Gria3",0.0519026761532427,0.00113048930706325,0.143818914518688,0.751538416910167,0.999372534606144
"ENSMUSG00000001998","Ap4e1",0.207610704612971,0.00224444021719978,0.14383079030141,0.982341185113461,0.999372534606144
"ENSMUSG00000002006","Pdzd4",4.25679557990545,0.00721862686415765,0.143996562884943,0.265137618553077,0.999372534606144
"ENSMUSG00000002017","Fam98a",23.8121084139147,0.00427378110423881,0.14367735145091,0.639886135409852,0.999372534606144
"ENSMUSG00000002028","Kmt2a",10.6138227999129,0.00648319834107854,0.144054371098248,0.0867367669882471,0.999372534606144
"ENSMUSG00000002031","Ift46",0.415221409225942,0.00283661866361218,0.143849496205968,0.811146874693116,0.999372534606144
"ENSMUSG00000002032","Tmem25",2.15880970741663,0.00411131608181133,0.143914011777435,0.392475383852849,0.999372534606144
"ENSMUSG00000002043","Trappc6a",0.065418475982322,0.00112577492718177,0.143820191365925,0.765153406247634,0.999372534606144
"ENSMUSG00000002052","Supt6",3.59240672730025,0.00562031039345862,0.143986824833245,0.234938236173128,0.999372534606144
"ENSMUSG00000002058","Unc119",5.010505373663,0.00634208430148016,0.144034478558809,0.165072613828801,0.999372534606144
